spatial_state_id,decision_setting_id,joint_draw_id,block_size_m,maximum_displacement_m,landscape_weight,terrain_model,component_id,component_name,score,rank,top3,top5
148,2,1482,150,120.0,0.05288363914341166,reduced_slope_drainage,139-018,Giri Mosque and tombs,0.8907667903401159,1,True,True
148,3,1483,150,120.0,0.013534383052113226,correlation_adjusted,139-001,Khanpur Cave,0.4568801682962426,9,False,False
148,3,1483,150,120.0,0.013534383052113226,correlation_adjusted,139-003,Bhir Mound,0.3684418157279039,15,False,False
148,3,1483,150,120.0,0.013534383052113226,correlation_adjusted,139-004,Sirkap (fortified city),0.38633418072650144,13,False,False
148,3,1483,150,120.0,0.013534383052113226,correlation_adjusted,139-005,Sirsukh (fortified ruined city),0.44900898035622433,10,False,False
148,3,1483,150,120.0,0.013534383052113226,correlation_adjusted,139-006,Dharmarajika stupa and monastery,0.5244309674240569,8,False,False
148,3,1483,150,120.0,0.013534383052113226,correlation_adjusted,139-007,Khader Mohra (Akhuri),0.540955767927504,7,False,False
148,3,1483,150,120.0,0.013534383052113226,correlation_adjusted,139-008,Kalawan group of buildings,0.4439627816658281,11,False,False
148,3,1483,150,120.0,0.013534383052113226,correlation_adjusted,139-009,Giri complex of monuments,0.6500423899770236,2,True,True
148,3,1483,150,120.0,0.013534383052113226,correlation_adjusted,139-010,Kunala stupa and monastery,0.38395736634923844,14,False,False
148,3,1483,150,120.0,0.013534383052113226,correlation_adjusted,139-011,Jandial complex,0.42486388203344744,12,False,False
148,3,1483,150,120.0,0.013534383052113226,correlation_adjusted,139-012,Lalchak and Badalpur Buddhist stuppa,0.322523961176847,17,False,False
148,3,1483,150,120.0,0.013534383052113226,correlation_adjusted,139-013,Mohra Moradu stupa and monastery,0.5791120478736401,5,False,True
148,3,1483,150,120.0,0.013534383052113226,correlation_adjusted,139-014,Pippala stupa and monastery,0.5773073760151253,6,False,False
148,3,1483,150,120.0,0.013534383052113226,correlation_adjusted,139-015,Jaulian stupa and monastery,0.6283736235539519,4,False,True
148,3,1483,150,120.0,0.013534383052113226,correlation_adjusted,139-016,Lalchak mounds,0.36276430601359266,16,False,False
148,3,1483,150,120.0,0.013534383052113226,correlation_adjusted,139-017,Buddhist remains around Bhallar stupa,0.7537663580890743,1,True,True
148,3,1483,150,120.0,0.013534383052113226,correlation_adjusted,139-018,Giri Mosque and tombs,0.647274026793799,3,True,True
148,4,1484,150,120.0,0.09986812423100395,equal_factors,139-001,Khanpur Cave,0.44267097746790607,11,False,False
148,4,1484,150,120.0,0.09986812423100395,equal_factors,139-003,Bhir Mound,0.37351518986804944,15,False,False
148,4,1484,150,120.0,0.09986812423100395,equal_factors,139-004,Sirkap (fortified city),0.40291402557697137,14,False,False
148,4,1484,150,120.0,0.09986812423100395,equal_factors,139-005,Sirsukh (fortified ruined city),0.44631674168836044,10,False,False
148,4,1484,150,120.0,0.09986812423100395,equal_factors,139-006,Dharmarajika stupa and monastery,0.5279301868231719,8,False,False
148,4,1484,150,120.0,0.09986812423100395,equal_factors,139-007,Khader Mohra (Akhuri),0.5455927604430537,7,False,False
148,4,1484,150,120.0,0.09986812423100395,equal_factors,139-008,Kalawan group of buildings,0.46467485276023623,9,False,False
148,4,1484,150,120.0,0.09986812423100395,equal_factors,139-009,Giri complex of monuments,0.6397285080976218,3,True,True
148,4,1484,150,120.0,0.09986812423100395,equal_factors,139-010,Kunala stupa and monastery,0.4087886211199716,13,False,False
148,4,1484,150,120.0,0.09986812423100395,equal_factors,139-011,Jandial complex,0.41471493265081344,12,False,False
148,4,1484,150,120.0,0.09986812423100395,equal_factors,139-012,Lalchak and Badalpur Buddhist stuppa,0.3323283760822459,17,False,False
148,4,1484,150,120.0,0.09986812423100395,equal_factors,139-013,Mohra Moradu stupa and monastery,0.5779547519173966,5,False,True
148,4,1484,150,120.0,0.09986812423100395,equal_factors,139-014,Pippala stupa and monastery,0.5779418229204363,6,False,False
148,4,1484,150,120.0,0.09986812423100395,equal_factors,139-015,Jaulian stupa and monastery,0.6029864279599495,4,False,True
148,4,1484,150,120.0,0.09986812423100395,equal_factors,139-016,Lalchak mounds,0.36836198977096385,16,False,False
148,4,1484,150,120.0,0.09986812423100395,equal_factors,139-017,Buddhist remains around Bhallar stupa,0.7309140289837294,1,True,True
148,4,1484,150,120.0,0.09986812423100395,equal_factors,139-018,Giri Mosque and tombs,0.6426658058691219,2,True,True
148,5,1485,150,120.0,0.46299375834136425,correlation_adjusted,139-001,Khanpur Cave,0.37602095086290166,17,False,False
148,5,1485,150,120.0,0.46299375834136425,correlation_adjusted,139-003,Bhir Mound,0.4149823794713329,14,False,False
148,5,1485,150,120.0,0.46299375834136425,correlation_adjusted,139-004,Sirkap (fortified city),0.4783255757999118,10,False,False
148,5,1485,150,120.0,0.46299375834136425,correlation_adjusted,139-005,Sirsukh (fortified ruined city),0.4688916231465755,12,False,False
148,5,1485,150,120.0,0.46299375834136425,correlation_adjusted,139-006,Dharmarajika stupa and monastery,0.5602022593024911,5,False,True
148,5,1485,150,120.0,0.46299375834136425,correlation_adjusted,139-007,Khader Mohra (Akhuri),0.5289956377728808,8,False,False
148,5,1485,150,120.0,0.46299375834136425,correlation_adjusted,139-008,Kalawan group of buildings,0.549899381680248,6,False,False
148,5,1485,150,120.0,0.46299375834136425,correlation_adjusted,139-009,Giri complex of monuments,0.5749787949674865,4,False,True
148,5,1485,150,120.0,0.46299375834136425,correlation_adjusted,139-010,Kunala stupa and monastery,0.503833228771861,9,False,False
148,5,1485,150,120.0,0.46299375834136425,correlation_adjusted,139-011,Jandial complex,0.3920940279645213,16,False,False
148,5,1485,150,120.0,0.46299375834136425,correlation_adjusted,139-012,Lalchak and Badalpur Buddhist stuppa,0.40338665742070323,15,False,False
148,5,1485,150,120.0,0.46299375834136425,correlation_adjusted,139-013,Mohra Moradu stupa and monastery,0.5363661603473875,7,False,False
148,5,1485,150,120.0,0.46299375834136425,correlation_adjusted,139-014,Pippala stupa and monastery,0.5755860373058124,3,True,True
148,5,1485,150,120.0,0.46299375834136425,correlation_adjusted,139-015,Jaulian stupa and monastery,0.47607791268364025,11,False,False
148,5,1485,150,120.0,0.46299375834136425,correlation_adjusted,139-016,Lalchak mounds,0.4286426463406491,13,False,False
148,5,1485,150,120.0,0.46299375834136425,correlation_adjusted,139-017,Buddhist remains around Bhallar stupa,0.6448441916853872,1,True,True
148,5,1485,150,120.0,0.46299375834136425,correlation_adjusted,139-018,Giri Mosque and tombs,0.5868725344762102,2,True,True
148,6,1486,150,120.0,0.679763824989356,correlation_adjusted,139-001,Khanpur Cave,0.3370233040992767,17,False,False
148,6,1486,150,120.0,0.679763824989356,correlation_adjusted,139-003,Bhir Mound,0.43742845949359443,14,False,False
148,6,1486,150,120.0,0.679763824989356,correlation_adjusted,139-004,Sirkap (fortified city),0.5226921680603843,9,False,False
148,6,1486,150,120.0,0.679763824989356,correlation_adjusted,139-005,Sirsukh (fortified ruined city),0.47848083640979644,11,False,False
148,6,1486,150,120.0,0.679763824989356,correlation_adjusted,139-006,Dharmarajika stupa and monastery,0.5774544199000595,3,True,True
148,6,1486,150,120.0,0.679763824989356,correlation_adjusted,139-007,Khader Mohra (Akhuri),0.5232273784967942,8,False,False
148,6,1486,150,120.0,0.679763824989356,correlation_adjusted,139-008,Kalawan group of buildings,0.6009916162805585,1,True,True
148,6,1486,150,120.0,0.679763824989356,correlation_adjusted,139-009,Giri complex of monuments,0.5387763228695719,7,False,False
148,6,1486,150,120.0,0.679763824989356,correlation_adjusted,139-010,Kunala stupa and monastery,0.5616482396838356,5,False,True
148,6,1486,150,120.0,0.679763824989356,correlation_adjusted,139-011,Jandial complex,0.37628943284178173,16,False,False
148,6,1486,150,120.0,0.679763824989356,correlation_adjusted,139-012,Lalchak and Badalpur Buddhist stuppa,0.4423859819822088,13,False,False
148,6,1486,150,120.0,0.679763824989356,correlation_adjusted,139-013,Mohra Moradu stupa and monastery,0.5157502172890629,10,False,False
148,6,1486,150,120.0,0.679763824989356,correlation_adjusted,139-014,Pippala stupa and monastery,0.5747558516933721,4,False,True
148,6,1486,150,120.0,0.679763824989356,correlation_adjusted,139-015,Jaulian stupa and monastery,0.40262711109714533,15,False,False
148,6,1486,150,120.0,0.679763824989356,correlation_adjusted,139-016,Lalchak mounds,0.4604151557341062,12,False,False
148,6,1486,150,120.0,0.679763824989356,correlation_adjusted,139-017,Buddhist remains around Bhallar stupa,0.5923120462482697,2,True,True
148,6,1486,150,120.0,0.679763824989356,correlation_adjusted,139-018,Giri Mosque and tombs,0.5577414578201818,6,False,False
148,7,1487,150,120.0,0.2947434162014642,reduced_slope_drainage,139-001,Khanpur Cave,0.41424022925560244,11,False,False
148,7,1487,150,120.0,0.2947434162014642,reduced_slope_drainage,139-003,Bhir Mound,0.24241698759459138,15,False,False
148,7,1487,150,120.0,0.2947434162014642,reduced_slope_drainage,139-004,Sirkap (fortified city),0.3808068871180777,12,False,False
148,7,1487,150,120.0,0.2947434162014642,reduced_slope_drainage,139-005,Sirsukh (fortified ruined city),0.2904043619989493,14,False,False
148,7,1487,150,120.0,0.2947434162014642,reduced_slope_drainage,139-006,Dharmarajika stupa and monastery,0.48885555262082514,9,False,False
148,7,1487,150,120.0,0.2947434162014642,reduced_slope_drainage,139-007,Khader Mohra (Akhuri),0.7221342893525106,4,False,True
148,7,1487,150,120.0,0.2947434162014642,reduced_slope_drainage,139-008,Kalawan group of buildings,0.5312707033355956,8,False,False
148,7,1487,150,120.0,0.2947434162014642,reduced_slope_drainage,139-009,Giri complex of monuments,0.7445796263965205,2,True,True
148,7,1487,150,120.0,0.2947434162014642,reduced_slope_drainage,139-010,Kunala stupa and monastery,0.4811160979297563,10,False,False
148,7,1487,150,120.0,0.2947434162014642,reduced_slope_drainage,139-011,Jandial complex,0.3321983357706313,13,False,False
148,7,1487,150,120.0,0.2947434162014642,reduced_slope_drainage,139-012,Lalchak and Badalpur Buddhist stuppa,0.21997165055058138,16,False,False
148,7,1487,150,120.0,0.2947434162014642,reduced_slope_drainage,139-013,Mohra Moradu stupa and monastery,0.734208206046542,3,True,True
148,7,1487,150,120.0,0.2947434162014642,reduced_slope_drainage,139-014,Pippala stupa and monastery,0.6046436728146414,7,False,False
148,7,1487,150,120.0,0.2947434162014642,reduced_slope_drainage,139-015,Jaulian stupa and monastery,0.6882316203580053,5,False,True
148,7,1487,150,120.0,0.2947434162014642,reduced_slope_drainage,139-016,Lalchak mounds,0.20139604085210577,17,False,False
148,7,1487,150,120.0,0.2947434162014642,reduced_slope_drainage,139-017,Buddhist remains around Bhallar stupa,0.6287915062027043,6,False,False
148,7,1487,150,120.0,0.2947434162014642,reduced_slope_drainage,139-018,Giri Mosque and tombs,0.7947342318023598,1,True,True
148,8,1488,150,120.0,0.8587232622861872,reduced_slope_drainage,139-001,Khanpur Cave,0.3064205527982289,17,False,False
148,8,1488,150,120.0,0.8587232622861872,reduced_slope_drainage,139-003,Bhir Mound,0.4248810554455312,14,False,False
148,8,1488,150,120.0,0.8587232622861872,reduced_slope_drainage,139-004,Sirkap (fortified city),0.546683312437114,7,False,False
148,8,1488,150,120.0,0.8587232622861872,reduced_slope_drainage,139-005,Sirsukh (fortified ruined city),0.4521338766850096,11,False,False
148,8,1488,150,120.0,0.8587232622861872,reduced_slope_drainage,139-006,Dharmarajika stupa and monastery,0.5800875865462951,3,True,True
148,8,1488,150,120.0,0.8587232622861872,reduced_slope_drainage,139-007,Khader Mohra (Akhuri),0.5562578640334744,6,False,False
148,8,1488,150,120.0,0.8587232622861872,reduced_slope_drainage,139-008,Kalawan group of buildings,0.647384201058921,1,True,True
148,8,1488,150,120.0,0.8587232622861872,reduced_slope_drainage,139-009,Giri complex of monuments,0.5372340947477253,9,False,False
148,8,1488,150,120.0,0.8587232622861872,reduced_slope_drainage,139-010,Kunala stupa and monastery,0.6138172381849852,2,True,True
148,8,1488,150,120.0,0.8587232622861872,reduced_slope_drainage,139-011,Jandial complex,0.34878597830253494,16,False,False
148,8,1488,150,120.0,0.8587232622861872,reduced_slope_drainage,139-012,Lalchak and Badalpur Buddhist stuppa,0.44390482473128023,13,False,False
148,8,1488,150,120.0,0.8587232622861872,reduced_slope_drainage,139-013,Mohra Moradu stupa and monastery,0.5351564956636987,10,False,False
148,8,1488,150,120.0,0.8587232622861872,reduced_slope_drainage,139-014,Pippala stupa and monastery,0.5797622090167858,4,False,True
148,8,1488,150,120.0,0.8587232622861872,reduced_slope_drainage,139-015,Jaulian stupa and monastery,0.37306641225183657,15,False,False
148,8,1488,150,120.0,0.8587232622861872,reduced_slope_drainage,139-016,Lalchak mounds,0.4460637681976842,12,False,False
148,8,1488,150,120.0,0.8587232622861872,reduced_slope_drainage,139-017,Buddhist remains around Bhallar stupa,0.5375594722772343,8,False,False
148,8,1488,150,120.0,0.8587232622861872,reduced_slope_drainage,139-018,Giri Mosque and tombs,0.5708010576216609,5,False,True
148,9,1489,150,120.0,0.49105845287602057,correlation_adjusted,139-001,Khanpur Cave,0.3709720201645095,17,False,False
148,9,1489,150,120.0,0.49105845287602057,correlation_adjusted,139-003,Bhir Mound,0.41788841898622664,14,False,False
148,9,1489,150,120.0,0.49105845287602057,correlation_adjusted,139-004,Sirkap (fortified city),0.4840696108439927,10,False,False
148,9,1489,150,120.0,0.49105845287602057,correlation_adjusted,139-005,Sirsukh (fortified ruined city),0.4701331153194639,11,False,False
148,9,1489,150,120.0,0.49105845287602057,correlation_adjusted,139-006,Dharmarajika stupa and monastery,0.5624358546725559,5,False,True
148,9,1489,150,120.0,0.49105845287602057,correlation_adjusted,139-007,Khader Mohra (Akhuri),0.5282488352411321,8,False,False
148,9,1489,150,120.0,0.49105845287602057,correlation_adjusted,139-008,Kalawan group of buildings,0.556514169318244,6,False,False
148,9,1489,150,120.0,0.49105845287602057,correlation_adjusted,139-009,Giri complex of monuments,0.5702917487505507,4,False,True
148,9,1489,150,120.0,0.49105845287602057,correlation_adjusted,139-010,Kunala stupa and monastery,0.5113183979460589,9,False,False
148,9,1489,150,120.0,0.49105845287602057,correlation_adjusted,139-011,Jandial complex,0.39004784538395365,16,False,False
148,9,1489,150,120.0,0.49105845287602057,correlation_adjusted,139-012,Lalchak and Badalpur Buddhist stuppa,0.40843580533951584,15,False,False
148,9,1489,150,120.0,0.49105845287602057,correlation_adjusted,139-013,Mohra Moradu stupa and monastery,0.533697064224373,7,False,False
148,9,1489,150,120.0,0.49105845287602057,correlation_adjusted,139-014,Pippala stupa and monastery,0.5754785551890216,3,True,True
148,9,1489,150,120.0,0.49105845287602057,correlation_adjusted,139-015,Jaulian stupa and monastery,0.4665684156311803,12,False,False
148,9,1489,150,120.0,0.49105845287602057,correlation_adjusted,139-016,Lalchak mounds,0.4327561560355778,13,False,False
148,9,1489,150,120.0,0.49105845287602057,correlation_adjusted,139-017,Buddhist remains around Bhallar stupa,0.6380429822853046,1,True,True
148,9,1489,150,120.0,0.49105845287602057,correlation_adjusted,139-018,Giri Mosque and tombs,0.5831010046683393,2,True,True
149,0,1490,150,120.0,0.18924421351145332,equal_factors,139-001,Khanpur Cave,0.4447603202832663,11,False,False
149,0,1490,150,120.0,0.18924421351145332,equal_factors,139-003,Bhir Mound,0.380370784591753,16,False,False
149,0,1490,150,120.0,0.18924421351145332,equal_factors,139-004,Sirkap (fortified city),0.4372121574188001,13,False,False
149,0,1490,150,120.0,0.18924421351145332,equal_factors,139-005,Sirsukh (fortified ruined city),0.431245727861473,14,False,False
149,0,1490,150,120.0,0.18924421351145332,equal_factors,139-006,Dharmarajika stupa and monastery,0.48886798744050275,8,False,False
149,0,1490,150,120.0,0.18924421351145332,equal_factors,139-007,Khader Mohra (Akhuri),0.544908513712393,5,False,True
149,0,1490,150,120.0,0.18924421351145332,equal_factors,139-008,Kalawan group of buildings,0.4542906397324501,9,False,False
149,0,1490,150,120.0,0.18924421351145332,equal_factors,139-009,Giri complex of monuments,0.6327433845524618,2,True,True
149,0,1490,150,120.0,0.18924421351145332,equal_factors,139-010,Kunala stupa and monastery,0.4475433234231406,10,False,False
149,0,1490,150,120.0,0.18924421351145332,equal_factors,139-011,Jandial complex,0.44395947372810957,12,False,False
